Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
71, P-SLICE,   71, 27.00,     255592, 0,0.00,37.217, 39.208, 41.915, 38.053,8, 70 69 68 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.03%,  0.13%, 0.35%,  0.11%,  0.98%, 1.34%,  0.40%,  4.75%, 0.00%,  0.78%,  5.90%, 14.82%, 46.89%,  0.00%,  0.42%,  1.45%,  5.21%,  1.69%,  2.25%,  3.92%,  8.53%, 50859.58, 12345.76, 0.00, 116036.80 , 0, 255, 114.47, 18, 178, 116.81, 90, 232, 135.62, 0.00%, 68.36%,0.00%, 22.60%, 9.04%, 0.00%, 0.00%, 0.00%, 0.00%, 2.38%, 30.37%,0.00%, 33.23%, 34.02%, 0.00%, 0.00%, 0.00%, 0.00%, 6.65%, 24.84%,0.00%, 33.16%, 35.35%, 0.00%, 0.00%, 0.00%, 0.00%, 9.21%, 19.49%,0.00%, 36.23%, 35.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.6, 0.3, 12577.6, 11828.0, 0.0, 0.0, 305267.0, 1.000, 0
72, P-SLICE,   72, 27.00,     250208, 0,0.00,37.222, 39.217, 41.920, 38.058,7, 71 70 69 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.01%,  0.09%, 0.32%,  0.10%,  1.19%, 1.74%,  0.46%,  5.68%, 0.00%,  0.89%,  5.50%, 15.78%, 44.45%,  0.00%,  0.33%,  1.51%,  4.68%,  1.91%,  2.10%,  3.80%,  9.39%, 50837.92, 12316.94, 0.00, 123194.85 , 0, 255, 114.55, 19, 178, 116.80, 90, 233, 135.63, 0.00%, 68.21%,0.00%, 22.56%, 9.23%, 0.00%, 0.00%, 0.00%, 0.00%, 1.96%, 30.07%,0.00%, 31.32%, 36.65%, 0.00%, 0.00%, 0.00%, 0.00%, 7.10%, 23.38%,0.00%, 33.78%, 35.74%, 0.00%, 0.00%, 0.00%, 0.00%, 11.29%, 20.14%,0.00%, 34.47%, 34.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.1, 0.2, 12298.5, 11572.5, 0.0, 0.0, 302104.0, 1.000, 0
73, P-SLICE,   73, 27.00,     244600, 0,0.00,37.218, 39.218, 41.930, 38.057,6, 72 71 70 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.02%,  0.09%, 0.33%,  0.14%,  1.25%, 1.58%,  0.54%,  5.45%, 0.00%,  0.93%,  5.72%, 14.14%, 44.77%,  0.00%,  0.45%,  1.58%,  5.91%,  2.23%,  1.96%,  3.69%,  9.15%, 50872.13, 12293.41, 0.00, 123372.84 , 0, 255, 114.67, 20, 177, 116.80, 89, 233, 135.65, 0.00%, 70.48%,0.00%, 17.62%, 11.90%, 0.00%, 0.00%, 0.00%, 0.00%, 2.53%, 28.88%,0.00%, 31.23%, 37.36%, 0.00%, 0.00%, 0.00%, 0.00%, 8.12%, 24.93%,0.00%, 31.84%, 35.11%, 0.00%, 0.00%, 0.00%, 0.00%, 10.66%, 21.21%,0.00%, 35.64%, 32.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.1, 0.2, 11815.1, 11097.1, 0.0, 0.0, 297658.0, 1.000, 0
74, P-SLICE,   74, 27.00,     246800, 0,0.00,37.217, 39.226, 41.938, 38.058,5, 73 72 71 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.01%,  0.15%, 0.35%,  0.13%,  1.07%, 1.54%,  0.85%,  6.07%, 0.00%,  0.78%,  5.72%, 14.04%, 44.14%,  0.00%,  0.53%,  1.62%,  4.84%,  2.14%,  1.96%,  3.88%, 10.08%, 50871.72, 12301.20, 0.00, 127399.44 , 0, 255, 114.74, 19, 175, 116.77, 90, 233, 135.67, 0.00%, 73.37%,0.00%, 17.09%, 9.55%, 0.00%, 0.00%, 0.00%, 0.00%, 3.28%, 29.31%,0.00%, 27.76%, 39.66%, 0.00%, 0.00%, 0.00%, 0.00%, 7.35%, 26.07%,0.00%, 30.37%, 36.20%, 0.00%, 0.00%, 0.00%, 0.00%, 11.90%, 21.00%,0.00%, 33.98%, 33.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.1, 0.2, 12265.9, 11558.3, 0.0, 0.0, 293928.1, 1.000, 0
75, P-SLICE,   75, 27.00,     247248, 0,0.00,37.243, 39.251, 41.937, 38.081,4, 74 73 72 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.06%,  0.19%, 0.45%,  0.12%,  0.73%, 1.77%,  0.49%,  5.09%, 0.00%,  0.62%,  6.02%, 14.03%, 45.47%,  0.00%,  0.53%,  1.57%,  5.12%,  2.01%,  2.26%,  4.27%,  9.12%, 50537.74, 12231.59, 0.00, 129842.79 , 0, 255, 114.85, 18, 175, 116.77, 89, 232, 135.68, 0.00%, 76.50%,0.00%, 15.85%, 7.65%, 0.00%, 0.00%, 0.00%, 0.00%, 3.47%, 30.60%,0.00%, 30.44%, 35.49%, 0.00%, 0.00%, 0.00%, 0.00%, 6.12%, 27.60%,0.00%, 33.65%, 32.63%, 0.00%, 0.00%, 0.00%, 0.00%, 10.43%, 20.20%,0.00%, 35.96%, 33.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.1, 0.2, 12237.3, 11520.1, 0.0, 0.0, 288562.3, 1.000, 0
76, P-SLICE,   76, 27.00,     246528, 0,0.00,37.231, 39.241, 41.952, 38.073,3, 75 74 73 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.01%,  0.19%, 0.40%,  0.14%,  1.05%, 1.56%,  0.71%,  5.57%, 0.00%,  0.81%,  5.11%, 13.89%, 45.71%,  0.00%,  0.35%,  1.07%,  4.80%,  2.12%,  2.10%,  4.88%,  9.42%, 50687.13, 12237.44, 0.00, 119584.45 , 0, 255, 115.00, 18, 177, 116.75, 90, 232, 135.71, 0.00%, 72.41%,0.00%, 18.23%, 9.36%, 0.00%, 0.00%, 0.00%, 0.00%, 4.02%, 31.08%,0.00%, 30.35%, 34.55%, 0.00%, 0.00%, 0.00%, 0.00%, 7.46%, 27.76%,0.00%, 31.38%, 33.40%, 0.00%, 0.00%, 0.00%, 0.00%, 11.00%, 19.96%,0.00%, 34.43%, 34.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.6, 0.2, 12349.7, 11632.1, 0.0, 0.0, 286529.9, 1.000, 0
77, P-SLICE,   77, 27.00,     240432, 0,0.00,37.202, 39.237, 41.930, 38.047,2, 76 75 74 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.02%,  0.32%, 0.33%,  0.21%,  1.28%, 1.40%,  0.58%,  5.36%, 0.00%,  0.81%,  5.59%, 14.87%, 45.04%,  0.00%,  0.49%,  1.32%,  4.43%,  2.22%,  2.50%,  4.22%,  8.89%, 50989.45, 12262.68, 0.00, 122594.92 , 0, 255, 115.22, 18, 177, 116.61, 91, 232, 135.73, 0.00%, 73.37%,0.00%, 13.07%, 13.57%, 0.00%, 0.00%, 0.00%, 0.00%, 5.22%, 33.00%,0.00%, 28.28%, 33.50%, 0.00%, 0.00%, 0.00%, 0.00%, 8.21%, 24.91%,0.00%, 30.66%, 36.21%, 0.00%, 0.00%, 0.00%, 0.00%, 10.58%, 19.21%,0.00%, 35.14%, 35.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.1, 0.2, 11700.5, 10922.2, 0.0, 0.0, 283260.0, 1.000, 0
78, P-SLICE,   78, 27.00,     231440, 0,0.00,37.236, 39.258, 41.971, 38.081,1, 77 76 75 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.02%,  0.24%, 0.47%,  0.17%,  1.07%, 1.42%,  0.76%,  6.32%, 0.00%,  0.59%,  4.87%, 14.71%, 43.33%,  0.00%,  0.33%,  1.76%,  5.21%,  2.69%,  2.30%,  3.84%,  9.84%, 50583.17, 12172.46, 0.00, 123887.29 , 0, 255, 115.34, 19, 177, 116.56, 90, 232, 135.78, 0.00%, 82.03%,0.00%, 7.37%, 10.60%, 0.00%, 0.00%, 0.00%, 0.00%, 4.06%, 33.66%,0.00%, 32.88%, 29.40%, 0.00%, 0.00%, 0.00%, 0.00%, 7.77%, 25.43%,0.00%, 31.96%, 34.85%, 0.00%, 0.00%, 0.00%, 0.00%, 12.06%, 21.33%,0.00%, 32.68%, 33.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.1, 0.2, 11535.3, 10622.0, 0.0, 0.0, 281584.2, 1.000, 0
79, P-SLICE,   79, 27.00,     228688, 0,0.00,37.247, 39.286, 41.973, 38.092,0, 78 77 76 , -, 0.00%,  0.00%,  0.00%, 0.20%,  0.05%,  0.26%, 0.36%,  0.20%,  1.08%, 1.95%,  0.80%,  5.54%, 0.00%,  0.65%,  4.82%, 13.69%, 44.51%,  0.00%,  0.38%,  1.26%,  4.23%,  2.54%,  2.54%,  4.23%, 10.75%, 50469.35, 12132.67, 0.00, 115451.75 , 0, 255, 115.23, 18, 174, 116.55, 89, 232, 135.84, 0.00%, 79.72%,0.00%, 9.91%, 10.38%, 0.00%, 0.00%, 0.00%, 0.00%, 6.02%, 35.40%,0.00%, 26.46%, 32.12%, 0.00%, 0.00%, 0.00%, 0.00%, 7.86%, 26.39%,0.00%, 30.57%, 35.18%, 0.00%, 0.00%, 0.00%, 0.00%, 11.61%, 20.98%,0.00%, 33.01%, 34.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.2, 0.2, 11394.4, 10622.6, 0.0, 0.0, 281111.2, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 1920x1080 --fps 50 --preset 5 -f 80 --qp 27 --bframes 0 --b-adapt 0 --keyint -1 --input /data/videos/1080p/Cactus_1920x1080_50.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Cactus_1920x1080_50/videos/Cactus_1920x1080_50_qp27_1E-5_0.0.265 --wber-intra 1E-5 --rber-intra 0.0 --psnr --csv-log-level 2 --csv /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Cactus_1920x1080_50/csv/Cactus_1920x1080_50_qp27_1E-5_0.0.csv --tune psnr --tune ssim", Mon Jul 23 19:02:03 2018, 1351.12, 0.06, 12899.05, 37.239, 39.195, 41.933, 38.070, -, -, 1     , 24.00, 93009.20, 39.621, 40.952, 43.316, -, 79    , 27.00, 11884.99, 37.209, 39.173, 41.916, -, -, -, -, -, -, -, -, 255   , 113   , 2.5
